,date,temperature_2m,precipitation,rain,snowfall,dew_point_2m,relative_humidity_2m
294,2017-04-13 06:00:00+00:00,35.5525,0.0,0.0,0.0,7.5525002,17.942158
295,2017-04-13 07:00:00+00:00,36.7525,0.0,0.0,0.0,5.8025002,14.894542
296,2017-04-13 08:00:00+00:00,37.5525,0.0,0.0,0.0,4.6025,13.117285
297,2017-04-13 09:00:00+00:00,37.9025,0.0,0.0,0.0,3.7024999,12.0832405
298,2017-04-13 10:00:00+00:00,37.9025,0.0,0.0,0.0,2.8525,11.379433
299,2017-04-13 11:00:00+00:00,37.3525,0.0,0.0,0.0,2.5024998,11.437344
300,2017-04-13 12:00:00+00:00,35.3025,0.0,0.0,0.0,8.502501,19.404821
301,2017-04-13 13:00:00+00:00,30.1025,0.0,0.0,0.0,12.2025,33.29343
302,2017-04-13 14:00:00+00:00,26.7525,0.0,0.0,0.0,11.6025,38.88259
303,2017-04-13 15:00:00+00:00,26.3025,0.0,0.0,0.0,9.4525,34.59928
304,2017-04-13 16:00:00+00:00,27.1525,0.0,0.0,0.0,8.3025,30.452805
305,2017-04-13 17:00:00+00:00,26.6025,0.0,0.0,0.0,9.2025,33.425667
306,2017-04-13 18:00:00+00:00,26.5525,0.0,0.0,0.0,9.502501,34.20746
307,2017-04-13 19:00:00+00:00,24.4025,0.0,0.0,0.0,9.8525,39.791485
308,2017-04-13 20:00:00+00:00,21.5025,0.0,0.0,0.0,10.6525,50.031265
309,2017-04-13 21:00:00+00:00,20.9525,0.0,0.0,0.0,11.2025,53.67301
310,2017-04-13 22:00:00+00:00,19.7525,0.0,0.0,0.0,11.6025,59.351086
311,2017-04-13 23:00:00+00:00,21.7525,0.0,0.0,0.0,11.3025,51.444916
312,2017-04-14 00:00:00+00:00,18.2025,0.0,0.0,0.0,12.7025,70.283516
313,2017-04-14 01:00:00+00:00,19.1525,0.0,0.0,0.0,13.2025,68.42988
314,2017-04-14 02:00:00+00:00,22.8525,0.0,0.0,0.0,13.752501,56.501682
315,2017-04-14 03:00:00+00:00,27.2525,0.0,0.0,0.0,13.5525,42.90618
316,2017-04-14 04:00:00+00:00,31.4025,0.0,0.0,0.0,12.1025,30.707172
317,2017-04-14 05:00:00+00:00,34.3525,0.0,0.0,0.0,10.252501,23.008926
318,2017-04-14 06:00:00+00:00,36.2025,0.0,0.0,0.0,9.1525,19.294344
319,2017-04-14 07:00:00+00:00,37.3025,0.0,0.0,0.0,8.8025,17.743437
320,2017-04-14 08:00:00+00:00,37.9525,0.0,0.0,0.0,8.3025,16.557413
321,2017-04-14 09:00:00+00:00,38.3025,0.0,0.0,0.0,7.6025,15.491189
322,2017-04-14 10:00:00+00:00,38.2025,0.0,0.0,0.0,6.7525,14.69533
323,2017-04-14 11:00:00+00:00,37.4525,0.0,0.0,0.0,7.1525,15.7316065
324,2017-04-14 12:00:00+00:00,34.5525,0.2,0.2,0.0,4.2525,15.096067
325,2017-04-14 13:00:00+00:00,31.5025,0.0,0.0,0.0,5.5525002,19.618034
326,2017-04-14 14:00:00+00:00,27.6525,0.0,0.0,0.0,7.3525,27.722185
327,2017-04-14 15:00:00+00:00,25.9525,0.0,0.0,0.0,8.002501,32.025635
328,2017-04-14 16:00:00+00:00,25.6525,0.0,0.0,0.0,8.252501,33.158276
329,2017-04-14 17:00:00+00:00,27.7525,0.0,0.0,0.0,7.7525,28.32301
330,2017-04-14 18:00:00+00:00,26.4525,0.0,0.0,0.0,8.3025,31.733019
331,2017-04-14 19:00:00+00:00,25.7525,0.0,0.0,0.0,8.6025,33.75302
332,2017-04-14 20:00:00+00:00,20.9525,0.0,0.0,0.0,9.1525,46.80334
333,2017-04-14 21:00:00+00:00,20.6025,0.0,0.0,0.0,8.9025,47.023205
334,2017-04-14 22:00:00+00:00,20.2025,0.0,0.0,0.0,9.2025,49.183147
335,2017-04-14 23:00:00+00:00,22.5025,0.0,0.0,0.0,8.8025,41.58066
336,2017-04-15 00:00:00+00:00,23.1525,0.0,0.0,0.0,8.502501,39.171894
337,2017-04-15 01:00:00+00:00,20.0025,0.0,0.0,0.0,11.4525,57.86214
338,2017-04-15 02:00:00+00:00,24.0025,0.0,0.0,0.0,10.752501,43.280888
339,2017-04-15 03:00:00+00:00,28.6525,0.0,0.0,0.0,11.5525,34.681618
340,2017-04-15 04:00:00+00:00,32.8025,0.0,0.0,0.0,12.0525,28.275269
341,2017-04-15 05:00:00+00:00,35.4025,0.0,0.0,0.0,10.9525,22.743011
342,2017-04-15 06:00:00+00:00,37.2525,0.0,0.0,0.0,9.7025,18.902782
343,2017-04-15 07:00:00+00:00,38.4525,0.0,0.0,0.0,8.4525,16.279736
344,2017-04-15 08:00:00+00:00,39.4025,0.0,0.0,0.0,6.3025002,13.354724
345,2017-04-15 09:00:00+00:00,39.3025,0.0,0.0,0.0,7.7525,14.828748
346,2017-04-15 10:00:00+00:00,39.6525,0.0,0.0,0.0,4.4525003,11.588829
347,2017-04-15 11:00:00+00:00,39.0025,0.0,0.0,0.0,3.9525,11.587482
348,2017-04-15 12:00:00+00:00,38.0025,0.0,0.0,0.0,4.2525,12.490961
349,2017-04-15 13:00:00+00:00,34.3525,0.0,0.0,0.0,6.4025,17.722971
350,2017-04-15 14:00:00+00:00,31.1525,0.0,0.0,0.0,6.5525002,21.443117
351,2017-04-15 15:00:00+00:00,29.0525,0.0,0.0,0.0,6.5025,24.107887
352,2017-04-15 16:00:00+00:00,26.0525,0.0,0.0,0.0,7.7025003,31.193316
353,2017-04-15 17:00:00+00:00,25.2525,0.0,0.0,0.0,7.8025002,32.933178
354,2017-04-15 18:00:00+00:00,25.0025,0.0,0.0,0.0,7.5525002,32.86261
355,2017-04-15 19:00:00+00:00,25.0025,0.0,0.0,0.0,7.6025,32.974865
356,2017-04-15 20:00:00+00:00,25.4525,0.0,0.0,0.0,7.6025,32.103374
357,2017-04-15 21:00:00+00:00,25.2025,0.0,0.0,0.0,7.1025,31.489967
358,2017-04-15 22:00:00+00:00,23.3025,0.0,0.0,0.0,6.7025003,34.3348
359,2017-04-15 23:00:00+00:00,22.5525,0.0,0.0,0.0,6.6525,35.80692
360,2017-04-16 00:00:00+00:00,20.2525,0.0,0.0,0.0,11.4525,56.974323
361,2017-04-16 01:00:00+00:00,21.0525,0.0,0.0,0.0,13.6025,62.4474
362,2017-04-16 02:00:00+00:00,25.5525,0.0,0.0,0.0,13.4025,46.97227
363,2017-04-16 03:00:00+00:00,31.5025,0.0,0.0,0.0,11.3025,28.962543
364,2017-04-16 04:00:00+00:00,34.4025,0.0,0.0,0.0,12.2025,26.109533
365,2017-04-16 05:00:00+00:00,36.2025,0.0,0.0,0.0,11.1525,22.053112
366,2017-04-16 06:00:00+00:00,38.0525,0.0,0.0,0.0,9.8525,18.28109
367,2017-04-16 07:00:00+00:00,39.2025,0.0,0.0,0.0,9.6025,16.894949
368,2017-04-16 08:00:00+00:00,39.9525,0.0,0.0,0.0,8.9025,15.482088
369,2017-04-16 09:00:00+00:00,40.5025,0.0,0.0,0.0,7.9025,14.049244
370,2017-04-16 10:00:00+00:00,40.6025,0.0,0.0,0.0,7.2525,13.368649
371,2017-04-16 11:00:00+00:00,40.1025,0.0,0.0,0.0,6.5525002,13.086522
372,2017-04-16 12:00:00+00:00,39.0025,0.0,0.0,0.0,10.5525,18.197666
373,2017-04-16 13:00:00+00:00,33.6025,0.0,0.0,0.0,14.8525,32.44018
374,2017-04-16 14:00:00+00:00,30.1025,0.0,0.0,0.0,13.5525,36.366814
375,2017-04-16 15:00:00+00:00,32.0525,0.0,0.0,0.0,12.252501,29.888702
376,2017-04-16 16:00:00+00:00,31.2525,0.0,0.0,0.0,11.8525,30.464586
377,2017-04-16 17:00:00+00:00,30.0025,0.0,0.0,0.0,11.6525,32.293392
378,2017-04-16 18:00:00+00:00,27.8025,0.0,0.0,0.0,11.7025,36.803654
379,2017-04-16 19:00:00+00:00,25.6525,0.0,0.0,0.0,11.6525,41.631172
380,2017-04-16 20:00:00+00:00,23.6025,0.0,0.0,0.0,11.6525,47.059685
381,2017-04-16 21:00:00+00:00,21.9025,0.0,0.0,0.0,11.5525,51.82594
382,2017-04-16 22:00:00+00:00,22.2025,0.0,0.0,0.0,11.3525,50.218143
383,2017-04-16 23:00:00+00:00,20.7025,0.0,0.0,0.0,11.3525,55.0491
384,2017-04-17 00:00:00+00:00,21.5025,0.0,0.0,0.0,13.1525,58.992844
385,2017-04-17 01:00:00+00:00,22.9025,0.0,0.0,0.0,15.6525,63.672832
386,2017-04-17 02:00:00+00:00,26.6025,0.0,0.0,0.0,16.7525,54.753918
387,2017-04-17 03:00:00+00:00,30.4025,0.0,0.0,0.0,17.0025,44.608875
388,2017-04-17 04:00:00+00:00,33.6525,0.0,0.0,0.0,16.9525,36.994198
389,2017-04-17 05:00:00+00:00,36.1525,0.0,0.0,0.0,16.3525,31.001163
390,2017-04-17 06:00:00+00:00,37.9525,0.0,0.0,0.0,14.9525,25.690678
391,2017-04-17 07:00:00+00:00,39.2525,0.0,0.0,0.0,13.4025,21.66221
392,2017-04-17 08:00:00+00:00,40.0525,0.0,0.0,0.0,11.5525,18.380844
393,2017-04-17 09:00:00+00:00,40.7525,0.0,0.0,0.0,9.752501,15.708194
394,2017-04-17 10:00:00+00:00,40.8025,0.0,0.0,0.0,9.0525,14.946412
395,2017-04-17 11:00:00+00:00,40.4025,0.0,0.0,0.0,8.9025,15.114467
396,2017-04-17 12:00:00+00:00,39.5525,0.0,0.0,0.0,9.6525,16.636053
397,2017-04-17 13:00:00+00:00,35.0025,0.0,0.0,0.0,11.752501,24.516405
398,2017-04-17 14:00:00+00:00,31.0025,0.0,0.0,0.0,14.0525,35.681046
399,2017-04-17 15:00:00+00:00,29.0025,0.0,0.0,0.0,14.4525,41.07579
400,2017-04-17 16:00:00+00:00,29.0025,0.0,0.0,0.0,13.252501,37.997787
401,2017-04-17 17:00:00+00:00,29.6025,0.0,0.0,0.0,12.7025,35.40778
402,2017-04-17 18:00:00+00:00,29.5525,0.0,0.0,0.0,12.6025,35.278076
403,2017-04-17 19:00:00+00:00,26.2025,0.0,0.0,0.0,13.1525,44.467358
404,2017-04-17 20:00:00+00:00,26.4025,0.0,0.0,0.0,13.3025,44.377377
405,2017-04-17 21:00:00+00:00,26.6025,0.0,0.0,0.0,13.3525,44.00031
406,2017-04-17 22:00:00+00:00,26.3025,0.0,0.0,0.0,13.3525,44.7858
407,2017-04-17 23:00:00+00:00,22.8025,0.0,0.0,0.0,13.3025,55.03764
408,2017-04-18 00:00:00+00:00,21.2025,0.0,0.0,0.0,14.6525,66.2295
409,2017-04-18 01:00:00+00:00,23.1525,0.0,0.0,0.0,14.7025,59.00359
410,2017-04-18 02:00:00+00:00,26.9525,0.0,0.0,0.0,14.9525,47.809105
411,2017-04-18 03:00:00+00:00,30.6525,0.0,0.0,0.0,15.8525,40.872284
412,2017-04-18 04:00:00+00:00,33.8525,0.0,0.0,0.0,16.7025,36.007263
413,2017-04-18 05:00:00+00:00,36.4025,0.0,0.0,0.0,15.8025,29.52416
414,2017-04-18 06:00:00+00:00,38.3025,0.0,0.0,0.0,14.3525,24.251034
415,2017-04-18 07:00:00+00:00,39.6525,0.0,0.0,0.0,12.9525,20.588558
416,2017-04-18 08:00:00+00:00,40.7025,0.0,0.0,0.0,11.5525,17.754625
417,2017-04-18 09:00:00+00:00,41.5025,0.0,0.0,0.0,9.7025,15.044994
418,2017-04-18 10:00:00+00:00,41.7025,0.0,0.0,0.0,7.9025,13.182647
419,2017-04-18 11:00:00+00:00,41.3025,0.0,0.0,0.0,7.0025,12.662219
420,2017-04-18 12:00:00+00:00,40.2525,0.0,0.0,0.0,9.5525,15.917291
421,2017-04-18 13:00:00+00:00,34.5025,0.0,0.0,0.0,15.002501,31.150866
422,2017-04-18 14:00:00+00:00,31.0525,0.0,0.0,0.0,15.8025,39.82184
423,2017-04-18 15:00:00+00:00,29.7025,0.0,0.0,0.0,16.3525,44.56107
424,2017-04-18 16:00:00+00:00,33.0525,0.0,0.0,0.0,14.6525,33.02789
425,2017-04-18 17:00:00+00:00,27.9025,0.0,0.0,0.0,13.4525,41.037563
426,2017-04-18 18:00:00+00:00,27.0025,0.0,0.0,0.0,13.502501,43.398895
427,2017-04-18 19:00:00+00:00,27.0025,0.0,0.0,0.0,13.5525,43.540325
428,2017-04-18 20:00:00+00:00,30.9525,0.0,0.0,0.0,12.6025,32.5562
429,2017-04-18 21:00:00+00:00,26.9525,0.0,0.0,0.0,13.4525,43.38513
430,2017-04-18 22:00:00+00:00,28.5525,0.0,0.0,0.0,13.252501,39.00218
431,2017-04-18 23:00:00+00:00,27.4525,0.0,0.0,0.0,13.4025,41.994278
432,2017-04-19 00:00:00+00:00,24.2025,0.0,0.0,0.0,13.4525,51.07922
433,2017-04-19 01:00:00+00:00,25.4525,0.0,0.0,0.0,13.3525,47.098442
434,2017-04-19 02:00:00+00:00,28.0525,0.0,0.0,0.0,15.002501,44.972736
435,2017-04-19 03:00:00+00:00,32.1525,0.0,0.0,0.0,14.002501,33.31668
436,2017-04-19 04:00:00+00:00,35.3525,0.0,0.0,0.0,12.1525,24.688206
437,2017-04-19 05:00:00+00:00,37.8025,0.0,0.0,0.0,10.2025,18.969698
438,2017-04-19 06:00:00+00:00,39.8525,0.0,0.0,0.0,8.1525,14.794709
439,2017-04-19 07:00:00+00:00,41.3525,0.0,0.0,0.0,4.9525003,10.961172
440,2017-04-19 08:00:00+00:00,42.0025,0.0,0.0,0.0,4.3525,10.156558
441,2017-04-19 09:00:00+00:00,42.2525,0.0,0.0,0.0,3.9525,9.746513
442,2017-04-19 10:00:00+00:00,41.8525,0.0,0.0,0.0,4.1025,10.059494
443,2017-04-19 11:00:00+00:00,41.4525,0.0,0.0,0.0,4.1525,10.310508
444,2017-04-19 12:00:00+00:00,38.8025,0.0,0.0,0.0,8.9025,16.468441
445,2017-04-19 13:00:00+00:00,34.0025,0.0,0.0,0.0,12.8525,27.86083
446,2017-04-19 14:00:00+00:00,30.9025,0.0,0.0,0.0,10.3025,28.04187
447,2017-04-19 15:00:00+00:00,29.7025,0.0,0.0,0.0,10.7025,30.850441
448,2017-04-19 16:00:00+00:00,28.0525,0.0,0.0,0.0,10.6525,33.832287
449,2017-04-19 17:00:00+00:00,26.7525,0.0,0.0,0.0,10.3525,35.786224
450,2017-04-19 18:00:00+00:00,25.9525,0.0,0.0,0.0,10.1525,37.01894
451,2017-04-19 19:00:00+00:00,25.4025,0.0,0.0,0.0,9.7025,37.111782
452,2017-04-19 20:00:00+00:00,25.2025,0.0,0.0,0.0,9.2025,36.315205
453,2017-04-19 21:00:00+00:00,24.0025,0.0,0.0,0.0,9.5525,39.945934
454,2017-04-19 22:00:00+00:00,23.6525,0.0,0.0,0.0,9.752501,41.346817
455,2017-04-19 23:00:00+00:00,22.6025,0.0,0.0,0.0,9.7025,43.90949
456,2017-04-20 00:00:00+00:00,23.3025,0.0,0.0,0.0,11.7025,48.07743
457,2017-04-20 01:00:00+00:00,25.2525,0.0,0.0,0.0,11.8525,43.198864
458,2017-04-20 02:00:00+00:00,28.3525,0.0,0.0,0.0,11.9525,36.235203
459,2017-04-20 03:00:00+00:00,32.2525,0.0,0.0,0.0,12.1525,29.35882
460,2017-04-20 04:00:00+00:00,35.7525,0.0,0.0,0.0,11.5525,23.212484
461,2017-04-20 05:00:00+00:00,38.1525,0.0,0.0,0.0,10.9525,19.566229
462,2017-04-20 06:00:00+00:00,40.0525,0.0,0.0,0.0,9.9025,16.470226
463,2017-04-20 07:00:00+00:00,41.2525,0.0,0.0,0.0,8.6525,14.204786
464,2017-04-20 08:00:00+00:00,41.7525,0.0,0.0,0.0,8.1525,13.373148
465,2017-04-20 09:00:00+00:00,42.0525,0.0,0.0,0.0,8.1525,13.163152
466,2017-04-20 10:00:00+00:00,41.9525,0.0,0.0,0.0,8.1025,13.187887
467,2017-04-20 11:00:00+00:00,41.6525,0.2,0.2,0.0,7.4025,12.774665
468,2017-04-20 12:00:00+00:00,38.2525,0.0,0.0,0.0,9.9025,18.144737
469,2017-04-20 13:00:00+00:00,36.1525,0.0,0.0,0.0,9.002501,19.152832
470,2017-04-20 14:00:00+00:00,34.2025,0.0,0.0,0.0,9.4525,21.991467
471,2017-04-20 15:00:00+00:00,31.9025,0.0,0.0,0.0,9.8025,25.620413
472,2017-04-20 16:00:00+00:00,29.6025,0.0,0.0,0.0,9.4025,28.445108
473,2017-04-20 17:00:00+00:00,28.6525,0.0,0.0,0.0,10.252501,31.812391
474,2017-04-20 18:00:00+00:00,28.7525,0.0,0.0,0.0,9.3525,29.777412
475,2017-04-20 19:00:00+00:00,27.9025,0.0,0.0,0.0,8.8525,30.250278
476,2017-04-20 20:00:00+00:00,27.8525,0.0,0.0,0.0,8.8525,30.338675
477,2017-04-20 21:00:00+00:00,27.6025,0.0,0.0,0.0,9.1025,31.30855
478,2017-04-20 22:00:00+00:00,27.6525,0.0,0.0,0.0,12.0525,37.994167
479,2017-04-20 23:00:00+00:00,26.8025,0.0,0.0,0.0,16.2525,52.419548
480,2017-04-21 00:00:00+00:00,24.8525,0.0,0.0,0.0,18.8025,69.11108
481,2017-04-21 01:00:00+00:00,27.4025,0.0,0.0,0.0,18.9525,59.99809
482,2017-04-21 02:00:00+00:00,30.0025,0.0,0.0,0.0,18.7525,50.957718
483,2017-04-21 03:00:00+00:00,32.2525,0.0,0.0,0.0,18.6025,44.40682
484,2017-04-21 04:00:00+00:00,34.7025,0.0,0.0,0.0,18.5025,38.469887
485,2017-04-21 05:00:00+00:00,37.0025,0.0,0.0,0.0,17.8525,32.537777
486,2017-04-21 06:00:00+00:00,38.8025,0.0,0.0,0.0,16.9025,27.790838
487,2017-04-21 07:00:00+00:00,40.1525,0.0,0.0,0.0,15.952499,24.332396
488,2017-04-21 08:00:00+00:00,40.9525,0.0,0.0,0.0,15.002501,21.939926
489,2017-04-21 09:00:00+00:00,41.3025,1.1,1.1,0.0,10.1525,15.670136
490,2017-04-21 10:00:00+00:00,40.0525,0.0,0.0,0.0,8.252501,14.736955
491,2017-04-21 11:00:00+00:00,37.1525,0.0,0.0,0.0,12.9025,23.49215
492,2017-04-21 12:00:00+00:00,35.9025,0.0,0.0,0.0,14.502501,27.914648
493,2017-04-21 13:00:00+00:00,33.7525,0.0,0.0,0.0,16.3025,35.29968
494,2017-04-21 14:00:00+00:00,32.6525,0.0,0.0,0.0,14.1525,32.70563
495,2017-04-21 15:00:00+00:00,30.8025,0.0,0.0,0.0,14.752501,37.761055
496,2017-04-21 16:00:00+00:00,28.5025,0.0,0.0,0.0,15.502501,45.23966
497,2017-04-21 17:00:00+00:00,26.9025,0.0,0.0,0.0,15.6525,50.15321
498,2017-04-21 18:00:00+00:00,25.8025,0.0,0.0,0.0,15.9025,54.380024
499,2017-04-21 19:00:00+00:00,25.2525,0.0,0.0,0.0,15.502501,54.765846
500,2017-04-21 20:00:00+00:00,24.9025,0.0,0.0,0.0,15.252501,55.03044
501,2017-04-21 21:00:00+00:00,26.1025,0.0,0.0,0.0,15.3525,51.574375
502,2017-04-21 22:00:00+00:00,24.6025,0.0,0.0,0.0,15.3525,56.386185
503,2017-04-21 23:00:00+00:00,24.4525,0.0,0.0,0.0,15.3025,56.712273
504,2017-04-22 00:00:00+00:00,24.6525,0.0,0.0,0.0,15.2025,55.679142
505,2017-04-22 01:00:00+00:00,25.1525,0.0,0.0,0.0,14.9525,53.1809
506,2017-04-22 02:00:00+00:00,28.0525,0.0,0.0,0.0,13.9525,42.023636
507,2017-04-22 03:00:00+00:00,31.1025,0.0,0.0,0.0,12.2025,31.442303
508,2017-04-22 04:00:00+00:00,34.4025,0.0,0.0,0.0,12.1525,26.02382
509,2017-04-22 05:00:00+00:00,37.1525,0.0,0.0,0.0,12.002501,22.144876
510,2017-04-22 06:00:00+00:00,39.1525,0.0,0.0,0.0,11.5525,19.289637
511,2017-04-22 07:00:00+00:00,40.1025,0.0,0.0,0.0,11.5525,18.331795
512,2017-04-22 08:00:00+00:00,39.3025,0.5,0.5,0.0,11.252501,18.758627
513,2017-04-22 09:00:00+00:00,38.7525,0.1,0.1,0.0,10.1025,17.898912
514,2017-04-22 10:00:00+00:00,38.0525,0.0,0.0,0.0,9.3025,17.618486
515,2017-04-22 11:00:00+00:00,37.8025,0.0,0.0,0.0,8.3525,16.749453
516,2017-04-22 12:00:00+00:00,32.8025,0.0,0.0,0.0,14.8525,33.93019
517,2017-04-22 13:00:00+00:00,30.9025,0.0,0.0,0.0,15.4525,39.27411
518,2017-04-22 14:00:00+00:00,28.7525,0.0,0.0,0.0,15.3025,44.019707
519,2017-04-22 15:00:00+00:00,27.7025,0.0,0.0,0.0,15.1025,46.19695
520,2017-04-22 16:00:00+00:00,26.6525,0.0,0.0,0.0,15.1025,49.1321
521,2017-04-22 17:00:00+00:00,25.3525,0.0,0.0,0.0,15.3025,53.74719
522,2017-04-22 18:00:00+00:00,25.1525,0.0,0.0,0.0,15.6025,55.44691
523,2017-04-22 19:00:00+00:00,25.2025,0.0,0.0,0.0,15.752501,55.815315
524,2017-04-22 20:00:00+00:00,23.8025,0.0,0.0,0.0,15.752501,60.69313
525,2017-04-22 21:00:00+00:00,24.5525,0.0,0.0,0.0,15.3525,56.55507
526,2017-04-22 22:00:00+00:00,22.4025,0.0,0.0,0.0,15.6525,65.63428
527,2017-04-22 23:00:00+00:00,22.6025,0.0,0.0,0.0,15.5525,64.42777
528,2017-04-23 00:00:00+00:00,23.8025,0.0,0.0,0.0,14.252501,55.110065
529,2017-04-23 01:00:00+00:00,23.9525,0.0,0.0,0.0,14.9525,57.138935
530,2017-04-23 02:00:00+00:00,26.0025,0.0,0.0,0.0,14.9025,50.40142
531,2017-04-23 03:00:00+00:00,28.7525,0.0,0.0,0.0,14.6525,42.216602
532,2017-04-23 04:00:00+00:00,30.2025,0.0,0.0,0.0,14.6525,38.829437
533,2017-04-23 05:00:00+00:00,32.1025,0.0,0.0,0.0,14.4025,34.28746
534,2017-04-23 06:00:00+00:00,34.1025,0.0,0.0,0.0,13.8525,29.571331
535,2017-04-23 07:00:00+00:00,35.5025,0.0,0.0,0.0,12.502501,25.053907
536,2017-04-23 08:00:00+00:00,35.5525,1.6,1.6,0.0,12.8025,25.480806
537,2017-04-23 09:00:00+00:00,34.3525,0.6,0.6,0.0,9.9525,22.552103
538,2017-04-23 10:00:00+00:00,34.0025,0.0,0.0,0.0,9.8025,22.766556
539,2017-04-23 11:00:00+00:00,30.1525,0.0,0.0,0.0,15.1525,40.214947
540,2017-04-23 12:00:00+00:00,31.8025,0.0,0.0,0.0,13.9025,33.76398
541,2017-04-23 13:00:00+00:00,30.5525,0.0,0.0,0.0,13.9525,36.373714
542,2017-04-23 14:00:00+00:00,28.9025,0.0,0.0,0.0,12.8525,37.23288
543,2017-04-23 15:00:00+00:00,27.0525,0.0,0.0,0.0,14.0525,44.845276
544,2017-04-23 16:00:00+00:00,27.0025,0.0,0.0,0.0,14.002501,44.831627
545,2017-04-23 17:00:00+00:00,26.6525,0.0,0.0,0.0,13.4025,44.01406
546,2017-04-23 18:00:00+00:00,25.5525,0.0,0.0,0.0,13.1525,46.212826
547,2017-04-23 19:00:00+00:00,25.0525,0.0,0.0,0.0,12.5525,45.775585
548,2017-04-23 20:00:00+00:00,24.4525,0.1,0.1,0.0,12.752501,48.071728
549,2017-04-23 21:00:00+00:00,24.2525,0.0,0.0,0.0,13.002501,49.453243
550,2017-04-23 22:00:00+00:00,24.1525,0.0,0.0,0.0,12.6025,48.46532
551,2017-04-23 23:00:00+00:00,23.7025,0.0,0.0,0.0,13.002501,51.114677
552,2017-04-24 00:00:00+00:00,18.9025,0.0,0.0,0.0,14.7025,76.607155
553,2017-04-24 01:00:00+00:00,20.7525,0.0,0.0,0.0,14.752501,68.52701
554,2017-04-24 02:00:00+00:00,23.3025,0.0,0.0,0.0,14.2025,56.612625
555,2017-04-24 03:00:00+00:00,27.6025,0.0,0.0,0.0,13.1025,40.820824
556,2017-04-24 04:00:00+00:00,30.3525,0.0,0.0,0.0,13.6025,35.965794
557,2017-04-24 05:00:00+00:00,32.5525,0.0,0.0,0.0,12.3025,29.151762
558,2017-04-24 06:00:00+00:00,33.8525,0.0,0.0,0.0,11.7025,26.050274
559,2017-04-24 07:00:00+00:00,34.8525,0.0,0.0,0.0,9.9525,21.934128
560,2017-04-24 08:00:00+00:00,35.4025,0.0,0.0,0.0,7.8525,18.464983
561,2017-04-24 09:00:00+00:00,35.4025,0.0,0.0,0.0,6.5025,16.835855
562,2017-04-24 10:00:00+00:00,35.0525,0.0,0.0,0.0,5.3025002,15.798692
563,2017-04-24 11:00:00+00:00,34.3525,0.0,0.0,0.0,5.4525003,16.596798
564,2017-04-24 12:00:00+00:00,33.2025,0.0,0.0,0.0,6.7025003,19.293661
565,2017-04-24 13:00:00+00:00,30.1525,0.0,0.0,0.0,8.002501,25.071125
566,2017-04-24 14:00:00+00:00,28.2525,0.0,0.0,0.0,7.4525003,26.952185
567,2017-04-24 15:00:00+00:00,27.0525,0.0,0.0,0.0,8.5525,31.155245
568,2017-04-24 16:00:00+00:00,25.6025,0.0,0.0,0.0,8.9025,34.752018
569,2017-04-24 17:00:00+00:00,24.5025,0.0,0.0,0.0,9.5525,38.766197
570,2017-04-24 18:00:00+00:00,23.5025,0.0,0.0,0.0,10.0525,42.56872
571,2017-04-24 19:00:00+00:00,22.1525,0.0,0.0,0.0,10.3525,47.1328
572,2017-04-24 20:00:00+00:00,21.5525,0.0,0.0,0.0,10.4525,49.21835
573,2017-04-24 21:00:00+00:00,20.8525,0.0,0.0,0.0,10.3525,51.03652
574,2017-04-24 22:00:00+00:00,20.0025,0.0,0.0,0.0,10.3525,53.785004
575,2017-04-24 23:00:00+00:00,19.5525,0.0,0.0,0.0,10.3025,55.1229
576,2017-04-25 00:00:00+00:00,19.6025,0.0,0.0,0.0,10.8025,56.81295
577,2017-04-25 01:00:00+00:00,20.4525,0.0,0.0,0.0,11.3025,55.719227
578,2017-04-25 02:00:00+00:00,23.6525,0.0,0.0,0.0,11.4525,46.302116
579,2017-04-25 03:00:00+00:00,26.8525,0.0,0.0,0.0,11.502501,38.39991
580,2017-04-25 04:00:00+00:00,29.9025,0.0,0.0,0.0,11.1025,31.318626
581,2017-04-25 05:00:00+00:00,32.4025,0.0,0.0,0.0,9.8525,24.989546
582,2017-04-25 06:00:00+00:00,34.0525,0.0,0.0,0.0,8.252501,20.450436
583,2017-04-25 07:00:00+00:00,35.0025,0.0,0.0,0.0,7.2025003,18.059288
584,2017-04-25 08:00:00+00:00,35.5025,0.0,0.0,0.0,5.0025,15.092235
585,2017-04-25 09:00:00+00:00,34.6025,0.0,0.0,0.0,4.0025,14.792584
586,2017-04-25 10:00:00+00:00,32.9025,0.0,0.0,0.0,5.2525,17.751492
587,2017-04-25 11:00:00+00:00,33.8525,0.0,0.0,0.0,5.2025003,16.772396
588,2017-04-25 12:00:00+00:00,33.6525,0.0,0.0,0.0,5.3025002,17.079266
589,2017-04-25 13:00:00+00:00,29.7025,0.0,0.0,0.0,7.9525003,25.640873
590,2017-04-25 14:00:00+00:00,25.6025,0.0,0.0,0.0,8.4525,33.7107
591,2017-04-25 15:00:00+00:00,25.9025,0.0,0.0,0.0,8.3025,32.781487
592,2017-04-25 16:00:00+00:00,24.2525,0.0,0.0,0.0,8.3525,36.291153
593,2017-04-25 17:00:00+00:00,22.5025,0.0,0.0,0.0,9.2025,42.717453
594,2017-04-25 18:00:00+00:00,21.4025,0.0,0.0,0.0,9.752501,47.40166
595,2017-04-25 19:00:00+00:00,21.8525,0.0,0.0,0.0,9.6525,45.806828
